NC_133176.1	188558	193571	141383674	0	-	.	.	0
NC_133176.1	197056	202293	192301	0	-	.	.	0
NC_133176.1	202375	206786	386640	0	+	0.002325581395	5.441860465	258
NC_133176.1	208979	214254	100001781	0	+	0.0004355400697	7.56402439	328
NC_133176.1	217750	224411	550463	0	+	0.002655602656	10.99774775	444
NC_133176.1	226818	229274	550239	0	+	0.0007961783439	8.127388535	157
NC_133176.1	229395	234639	323208	0	-	.	.	0
NC_133176.1	234921	239914	393364	0	-	.	.	0
NC_133176.1	240911	255173	100332762	0	-	.	.	0
NC_133176.1	255789	261607	407680	0	-	.	.	0
NC_133176.1	281231	311297	100144570	0	+	0.00243971446	6.506398537	1641
NC_133176.1	313742	320662	792623	0	+	0	5	143
NC_133176.1	321913	335566	30715	0	+	0	5	21
NC_133176.1	335659	338327	792477	0	-	.	.	0
NC_133176.1	341685	354688	100101654	0	-	.	.	0
NC_133176.1	355231	358804	791208	0	-	.	.	0
NC_133176.1	359082	360040	100332229	0	+	0	5	15
NC_133176.1	361556	371876	335153	0	-	.	.	0
NC_133176.1	366114	373151	101885776	0	+	0.001801801802	5.333333333	111
NC_133176.1	377229	386997	100038778	0	+	0.004015264642	6.31010453	287
NC_133176.1	387818	393105	114423	0	+	0.0009672619048	6.8875	320
NC_133176.1	395095	401941	282671	0	+	0.001219320327	6.988986784	454
NC_133176.1	403879	412290	282670	0	+	0.002226568325	9.151515152	396
NC_133176.1	414407	422123	558106	0	+	0.00359093176	9.241784038	426
NC_133176.1	422123	427659	492509	0	-	.	.	0
NC_133176.1	427844	438958	394002	0	+	0.00154523615	14.13888889	576
NC_133176.1	442034	455148	324985	0	+	0.0005478851633	7.83234714	507
NC_133176.1	456259	463319	406711	0	-	.	.	0
NC_133176.1	468590	477556	450012	0	-	.	.	0
NC_133176.1	477518	484668	141383747	0	+	.	.	0
NC_133176.1	479524	486266	415246	0	-	.	.	0
NC_133176.1	485724	497506	564309	0	+	0.002099460474	6.995073892	406
NC_133176.1	497688	513231	393749	0	+	0.003310697181	8.304283604	677
NC_133176.1	515712	529658	564152	0	+	0.00275862069	5.282758621	290
NC_133176.1	531528	567628	767754	0	+	0.001758340848	6.568981064	1109
NC_133176.1	568323	587190	103911743	0	+	0.002357563851	5.188605108	509
NC_133176.1	587410	612880	335830	0	-	.	.	0
NC_133176.1	613575	617830	141383826	0	+	0	5.25	68
NC_133176.1	617903	628646	768180	0	-	.	.	0
NC_133176.1	630297	685885	100318936	0	-	.	.	0
NC_133176.1	693651	719154	100331669	0	+	0.002377328405	6.735159817	657
NC_133176.1	718568	737755	100149425	0	-	.	.	0
NC_133176.1	742269	747209	436634	0	-	.	.	0
NC_133176.1	749354	769616	541502	0	-	.	.	0
NC_133176.1	769632	780958	114452	0	+	0.002355046865	6.735905045	674
NC_133176.1	784358	789124	492460	0	-	.	.	0
NC_133176.1	789323	800216	641329	0	+	0.0008	5.436	250
NC_133176.1	794190	799771	572312	0	-	.	.	0
NC_133176.1	800036	806277	493604	0	+	0.003889494729	5.690839695	262
NC_133176.1	808103	824995	101885540	0	+	0	5.329113924	158
NC_133176.1	827442	833849	101885604	0	-	.	.	0
NC_133176.1	851959	852037	100033679	0	+	.	.	0
NC_133176.1	856190	866850	334588	0	+	0.003391812865	6.726315789	285
NC_133176.1	870923	886150	100005261	0	+	0.00285899935	5.760233918	342
NC_133176.1	888240	892497	406599	0	-	.	.	0
NC_133176.1	895712	938328	58083	0	-	.	.	0
NC_133176.1	931317	935043	141383918	0	+	.	.	0
NC_133176.1	939912	951327	405818	0	-	.	.	0
NC_133176.1	953798	966292	565145	0	-	.	.	0
NC_133176.1	968735	1013664	565053	0	-	.	.	0
NC_133176.1	1107566	1110307	137495378	0	-	.	.	0
NC_133176.1	1156020	1312802	436775	0	+	0.003724116533	7.250571559	4374
NC_133176.1	1314904	1349146	58141	0	-	.	.	0
NC_133176.1	1350911	1358690	100332351	0	-	.	.	0
NC_133176.1	1372654	1373879	101882330	0	-	.	.	0
NC_133176.1	1437748	1842189	767777	0	-	.	.	0
NC_133176.1	1652105	1653156	141384273	0	+	.	.	0
NC_133176.1	1653459	1654519	137495379	0	+	.	.	0
NC_133176.1	1841623	1940296	141384236	0	+	0.004834329169	5.557034221	526
NC_133176.1	1957976	1972776	795664	0	+	0	5	15
NC_133176.1	1974678	2002624	565999	0	+	0.004077182489	9.626740947	718
NC_133176.1	2006207	2023528	795531	0	-	.	.	0
NC_133176.1	2026073	2038105	110439729	0	-	.	.	0
NC_133176.1	2043817	2267823	58126	0	-	.	.	0
NC_133176.1	2260034	2260115	100628775	0	+	0	6.888888889	9
NC_133176.1	2284670	2299345	100001008	0	+	.	.	0
NC_133176.1	2302501	2331386	100333907	0	-	.	.	0
NC_133176.1	2306476	2311113	141384037	0	+	0	5.678571429	28
NC_133176.1	2331096	2361176	336348	0	+	0.001856335755	5.467043315	531
NC_133176.1	2365650	2369008	336928	0	-	.	.	0
NC_133176.1	2398534	2424014	137495381	0	+	0.005554481603	6.056833559	739
NC_133176.1	2425870	2442276	64615	0	+	0.002886278795	5.782026769	523
NC_133176.1	2448285	2467681	64612	0	+	0.004275112365	6.48635936	1063
NC_133176.1	2507722	2557421	108187381	0	-	.	.	0
NC_133176.1	2525564	2533042	64613	0	+	0.002660406886	5.563380282	213
NC_133176.1	2542167	2552588	64614	0	+	0.03636363636	5	11
NC_133176.1	2575311	2587514	245703	0	+	0.01	5.4	80
NC_133176.1	2595622	2665610	100004401	0	-	.	.	0
NC_133176.1	2634169	2639021	141384207	0	+	.	.	0
NC_133176.1	2639697	2649203	101884500	0	+	0.00725010725	6.855855856	333
NC_133176.1	2651589	2665496	101884448	0	+	0	5	144
NC_133176.1	2678796	2740380	101884699	0	+	0.003851422126	5.446700508	591
NC_133176.1	2760154	2767501	100004287	0	+	0	5	36
NC_133176.1	2786084	2789634	678638	0	-	.	.	0
NC_133176.1	2796143	2805632	100005578	0	-	.	.	0
NC_133176.1	2810880	2822927	100004138	0	-	.	.	0
NC_133176.1	2840688	2955581	560384	0	+	0.003398649618	7.343852909	3644
NC_133176.1	2961560	2979320	100003903	0	+	0.002362777172	7.839694656	262
NC_133176.1	2978938	2990175	141384284	0	-	.	.	0
NC_133176.1	2990002	2996135	137495389	0	+	0.002016441756	6.214983713	307
NC_133176.1	2999730	3038882	569455	0	+	0.001243298207	5.94093178	1202
NC_133176.1	3014921	3015059	137496068	0	+	0	7	9
NC_133176.1	3041283	3186459	100329707	0	+	0.005247972139	6.640235911	1526
NC_133176.1	3070951	3096507	100538112	0	-	.	.	0
NC_133176.1	3187362	3189736	100038780	0	-	.	.	0
NC_133176.1	3190504	3193475	447805	0	-	.	.	0
NC_133176.1	3194481	3197867	777609	0	-	.	.	0
NC_133176.1	3290586	3476133	141384360	0	+	0.003152488612	6.155142359	3442
NC_133176.1	3299278	3303632	141384356	0	+	.	.	0
NC_133176.1	3440055	3442859	137495390	0	+	.	.	0
NC_133176.1	3510322	3516226	141384366	0	-	.	.	0
NC_133176.1	3510388	3854229	571904	0	+	0.002784856399	6.321884984	3756
NC_133176.1	3601262	3617644	141384367	0	+	0.001649510189	6.886138614	606
NC_133176.1	3607723	3617644	141384361	0	+	0.001649305556	6.90234375	256
NC_133176.1	3656254	3659009	137495391	0	+	.	.	0
NC_133176.1	3734990	3742443	101885221	0	+	0.003697373156	7.463476071	397
NC_133176.1	3885897	4184220	559454	0	-	.	.	0
NC_133176.1	3896628	3927198	141375513	0	-	.	.	0
NC_133176.1	4186154	4188815	141384368	0	-	.	.	0
NC_133176.1	4186321	4186406	100033614	0	-	.	.	0
NC_133176.1	4186438	4186525	100033577	0	-	.	.	0
NC_133176.1	4186557	4186710	100033580	0	-	.	.	0
NC_133176.1	4186802	4186891	100033576	0	-	.	.	0
NC_133176.1	4186960	4187043	100033573	0	-	.	.	0
NC_133176.1	4187066	4187204	100033570	0	-	.	.	0
NC_133176.1	5033486	5244555	137495392	0	+	0.001754278354	5.950193216	2329
NC_133176.1	5162774	5168856	101882841	0	-	.	.	0
NC_133176.1	5367158	5402711	141384398	0	-	.	.	0
NC_133176.1	5426644	5474667	324096	0	+	0.003216314935	6.57125	800
NC_133176.1	5501099	5569592	141384400	0	-	.	.	0
NC_133176.1	5529665	5529815	137496058	0	-	.	.	0
NC_133176.1	5621426	5625348	137495394	0	-	.	.	0
NC_133176.1	5881096	5886335	558743	0	+	0.005063291139	5	79
NC_133176.1	6324334	6328499	141375509	0	-	.	.	0
NC_133176.1	6539622	6577495	141384377	0	-	.	.	0
NC_133176.1	6675262	6679349	335098	0	+	0	5	7
NC_133176.1	6712080	6715838	141384404	0	-	.	.	0
NC_133176.1	6757696	6798178	406656	0	-	.	.	0
NC_133176.1	6804403	6820235	393664	0	+	.	.	0
NC_133176.1	6819675	6821130	141384402	0	-	.	.	0
NC_133176.1	6823820	6838706	550323	0	+	0	6.151162791	86
NC_133176.1	6851160	6856948	406206	0	-	.	.	0
NC_133176.1	6887461	6905739	140622	0	+	0.00263662512	5.979865772	298
NC_133176.1	6905736	6944674	334613	0	-	.	.	0
NC_133176.1	6978278	6989391	100005630	0	+	0	5	6
NC_133176.1	7009015	7148069	405901	0	-	.	.	0
NC_133176.1	7197116	7488277	100149472	0	-	.	.	0
NC_133176.1	7487461	7525402	137494837	0	+	0.003409707032	6.855712603	1698
NC_133176.1	7537797	7563540	564067	0	+	0.006389341112	6.143874644	702
NC_133176.1	7564672	7572499	334868	0	+	0	5.47715736	197
NC_133176.1	7574489	7588204	553319	0	+	0.0008291873964	5.532338308	201
NC_133176.1	7592601	7613680	564232	0	+	0.001243184297	6.324427481	1310
NC_133176.1	7621497	7628160	767794	0	-	.	.	0
NC_133176.1	7624658	7647032	564382	0	+	0.001651651652	5.202702703	222
NC_133176.1	7647119	7675444	553318	0	+	0.002528659612	5.656944444	720
NC_133176.1	7679554	7771134	100331355	0	+	0.001680520512	6.94636472	839
NC_133176.1	7784624	7815307	141384432	0	+	0.007168839758	7.008928571	672
NC_133176.1	7803541	7899755	553670	0	-	.	.	0
NC_133176.1	7891390	7894434	141384434	0	-	.	.	0
NC_133176.1	8022368	8056313	100005086	0	+	0.001457887648	5.59733777	601
NC_133176.1	8056463	8073670	406606	0	+	0	7.029126214	103
NC_133176.1	8076544	8338283	100007677	0	+	0.00363721397	6.657576476	4217
NC_133176.1	8165791	8172754	141375510	0	+	.	.	0
NC_133176.1	8369258	8565483	141384443	0	+	0.003166537818	7.754977029	3265
NC_133176.1	8560368	8560470	137496059	0	-	.	.	0
NC_133176.1	8609359	8867975	101885162	0	+	0.004784889137	6.509328358	3216
NC_133176.1	8894422	8938733	141384472	0	+	0	5	55
NC_133176.1	8932045	8933989	103909944	0	+	.	.	0
NC_133176.1	8939877	8956862	494154	0	+	0	5	66
NC_133176.1	8961673	8969685	58143	0	+	.	.	0
NC_133176.1	8972148	8976274	450014	0	+	.	.	0
NC_133176.1	8977479	8985443	360142	0	-	.	.	0
NC_133176.1	8985735	9020098	360143	0	-	.	.	0
NC_133176.1	9054115	9079297	114402	0	-	.	.	0
NC_133176.1	9081817	9095465	393131	0	-	.	.	0
NC_133176.1	9101291	9105335	541371	0	+	0.01003584229	5.612903226	93
NC_133176.1	9117898	9123709	141384475	0	-	.	.	0
NC_133176.1	9194511	9272265	141384503	0	-	.	.	0
NC_133176.1	9250492	9251741	141384501	0	+	.	.	0
