NC_133176.1	5292	5718	cgi1	.	.	0
NC_133176.1	24451	24977	cgi2	.	.	0
NC_133176.1	42074	42500	cgi3	.	.	0
NC_133176.1	47843	48369	cgi4	.	.	0
NC_133176.1	65518	65963	cgi5	.	.	0
NC_133176.1	94829	95255	cgi6	.	.	0
NC_133176.1	101199	101625	cgi7	.	.	0
NC_133176.1	108190	108428	cgi8	.	.	0
NC_133176.1	119320	119746	cgi9	.	.	0
NC_133176.1	131007	131213	cgi10	.	.	0
NC_133176.1	136559	136985	cgi11	.	.	0
NC_133176.1	142947	143373	cgi12	.	.	0
NC_133176.1	149319	149745	cgi13	0.01428571429	7.371428571	35
NC_133176.1	161574	162099	cgi14	.	.	0
NC_133176.1	173275	173701	cgi15	0.03722943723	5.454545455	22
NC_133176.1	185375	186337	cgi16	0.007411096449	16.95081967	61
NC_133176.1	202356	202582	cgi17	0	26.09090909	22
NC_133176.1	209002	209325	cgi18	0	32.37037037	27
NC_133176.1	217779	218037	cgi19	0	21	25
NC_133176.1	223050	223409	cgi20	0.1812229175	17.81481481	27
NC_133176.1	229702	230057	cgi21	0.1280446617	21.38235294	34
NC_133176.1	231338	231652	cgi22	0.2064567696	20.83333333	30
NC_133176.1	234152	234797	cgi23	0.0004133939644	39.94915254	59
NC_133176.1	235881	236293	cgi24	0.06973739469	27.23809524	42
NC_133176.1	252813	253137	cgi25	0.1209735695	38.21875	32
NC_133176.1	254747	255061	cgi26	0	38.07142857	28
NC_133176.1	257111	258031	cgi27	0.02187299601	24.48484848	99
NC_133176.1	308128	308508	cgi28	0.09844275376	19.16129032	31
NC_133176.1	316023	316242	cgi29	0.1582781127	16.52631579	19
NC_133176.1	317918	319443	cgi30	0.03761959256	19.27722772	101
NC_133176.1	319908	320111	cgi31	0.0408445976	13.0625	16
NC_133176.1	322159	322401	cgi32	0	10.06896552	29
NC_133176.1	322602	323044	cgi33	0	8.96969697	33
NC_133176.1	326927	327151	cgi34	0.01956521739	11.13043478	23
NC_133176.1	327784	328083	cgi35	0.1203524519	14.08333333	24
NC_133176.1	336421	336721	cgi36	0.1816017001	21.96	25
NC_133176.1	358179	358507	cgi37	0	39.05405405	37
NC_133176.1	359605	359828	cgi38	0.06618798352	25.68	25
NC_133176.1	363688	364181	cgi39	0.1268927322	16.69230769	52
NC_133176.1	385026	385494	cgi40	0.06958273529	20.26190476	42
NC_133176.1	392135	392561	cgi41	0.08598127481	21.30434783	46
NC_133176.1	401069	401467	cgi42	0.1096683836	18.97058824	34
NC_133176.1	411092	411530	cgi43	0.03693972397	20.26829268	41
NC_133176.1	421493	421785	cgi44	0.04154194619	17.31818182	22
NC_133176.1	427610	428087	cgi45	0	26.05263158	38
NC_133176.1	463084	463503	cgi46	0.001041666667	19.8125	48
NC_133176.1	490057	490290	cgi47	0.1103881733	16.27272727	22
NC_133176.1	498701	498985	cgi48	0	11.06666667	30
NC_133176.1	527188	527414	cgi49	0.06675009866	19.21052632	19
NC_133176.1	612634	612958	cgi50	0	25.73333333	30
NC_133176.1	622516	622719	cgi51	0.06540620268	27.27777778	18
NC_133176.1	643909	644120	cgi52	0.1038703168	20.375	16
NC_133176.1	685662	686118	cgi53	0	20.75	52
NC_133176.1	693599	693953	cgi54	0	14.82051282	39
NC_133176.1	785024	785345	cgi55	0.1250631007	26.21212121	33
NC_133176.1	827861	828869	cgi56	0.03609871032	7.4375	64
NC_133176.1	899360	899569	cgi57	0.1539003308	18.52941176	17
NC_133176.1	961251	961485	cgi58	0	12.65	20
NC_133176.1	962099	962584	cgi59	0	13.51162791	43
NC_133176.1	973366	974187	cgi60	0.05995447019	16.87272727	55
NC_133176.1	981928	982440	cgi61	0.1577625591	12.02631579	38
NC_133176.1	995551	996687	cgi62	0.001206110962	13.46341463	123
NC_133176.1	1084649	1084854	cgi63	0.1547639414	14.70588235	17
NC_133176.1	1355820	1356035	cgi64	0.1112211146	13.94736842	19
NC_133176.1	1578625	1578829	cgi65	.	.	0
NC_133176.1	1592750	1592973	cgi66	0.09802960178	19.86363636	22
NC_133176.1	1980790	1981064	cgi67	0.08009773635	19.52380952	21
NC_133176.1	2037650	2038145	cgi68	0	6.490196078	51
NC_133176.1	2049002	2049459	cgi69	0.1574128803	11.36111111	36
NC_133176.1	2079440	2079660	cgi70	0.1099680875	11.95	20
NC_133176.1	2086818	2087028	cgi71	0	6.5	16
NC_133176.1	2236473	2236711	cgi72	0.03860119048	14.45	20
NC_133176.1	2330939	2331423	cgi73	0	23	47
NC_133176.1	2357184	2357629	cgi74	0.07818031069	15.39393939	33
NC_133176.1	2398564	2398852	cgi75	0.002652519894	12.72413793	29
NC_133176.1	2678753	2679087	cgi76	0.00135501355	17.02439024	41
NC_133176.1	2694997	2695254	cgi77	0.1815405933	16.3	20
NC_133176.1	2716122	2716374	cgi78	0.09285714286	5.5	14
NC_133176.1	2734633	2734875	cgi79	0.1617109618	16.19230769	26
NC_133176.1	2763127	2763343	cgi80	0.05478036731	15.38888889	18
NC_133176.1	2929854	2930151	cgi81	0.1419640817	10.44117647	34
NC_133176.1	2960853	2961763	cgi82	0	16.42168675	83
NC_133176.1	2999451	3000014	cgi83	0	15.19565217	46
NC_133176.1	3041180	3041707	cgi84	0	13.24444444	45
NC_133176.1	3236243	3236464	cgi85	0.1785714286	6.733333333	15
NC_133176.1	3510405	3510742	cgi86	0	13.74285714	35
NC_133176.1	3702127	3702339	cgi87	0.2638888889	6.733333333	15
NC_133176.1	3984554	3984795	cgi88	0.1030812558	13.9047619	21
NC_133176.1	4094927	4095155	cgi89	0.05386904762	7	20
NC_133176.1	4107656	4108140	cgi90	0.1955553025	13.44444444	36
NC_133176.1	4212152	4212353	cgi91	.	.	0
NC_133176.1	4277861	4278121	cgi92	0.09098861767	15.80952381	21
NC_133176.1	4340507	4340735	cgi93	0.1846159516	19.23529412	17
NC_133176.1	4378748	4378979	cgi94	0.1191072043	16.10526316	19
NC_133176.1	5234177	5234383	cgi95	0.04960171569	15.9375	16
NC_133176.1	5529682	5529918	cgi96	0.02525252525	8.136363636	22
NC_133176.1	5714582	5714793	cgi97	0.08518518519	5.222222222	9
NC_133176.1	5883702	5884210	cgi98	0.2099453027	17.11428571	35
NC_133176.1	6568536	6568976	cgi99	0	22.27906977	43
NC_133176.1	6678083	6678358	cgi100	0.07601864802	10.2	25
NC_133176.1	6856464	6856859	cgi101	0.001915708812	17.65517241	29
NC_133176.1	7147740	7148019	cgi102	0.002164502165	20.18181818	22
NC_133176.1	7221772	7221998	cgi103	0.1462138391	9.571428571	21
NC_133176.1	7433006	7433351	cgi104	0.03032879819	6.892857143	28
NC_133176.1	7574224	7574524	cgi105	0	13.32258065	31
NC_133176.1	7592696	7592913	cgi106	0	7.857142857	28
NC_133176.1	7612430	7612765	cgi107	0.110012777	17.86666667	30
NC_133176.1	7679510	7679849	cgi108	0	16.62162162	37
NC_133176.1	7832066	7832325	cgi109	0.1490588543	12.80952381	21
NC_133176.1	7853900	7854172	cgi110	0.1111860362	10.33333333	24
NC_133176.1	7974016	7974233	cgi111	0.1511904762	5.875	16
NC_133176.1	7990551	7990804	cgi112	0.04106993067	16.3	20
NC_133176.1	8012362	8012779	cgi113	0.07001730517	18.78571429	28
NC_133176.1	8609503	8609793	cgi114	0	9.65	20
NC_133176.1	9054092	9054431	cgi115	0.1069642635	14.17241379	29
NC_133176.1	9094929	9095208	cgi116	0	15.92857143	28
NC_133176.1	9111254	9111711	cgi117	0.0980192884	13.71794872	39
NC_133176.1	9263873	9264351	cgi118	0.01128285856	25.57575758	33
NC_133176.1	9301278	9301723	cgi119	0.1230668043	19.64516129	31
NC_133176.1	9315837	9316188	cgi120	0.1064648685	10.4	25
NC_133176.1	9320686	9320908	cgi121	0	12.70588235	17
NC_133176.1	9528150	9528361	cgi122	0	25.5	18
NC_133176.1	9528928	9529299	cgi123	0	23.48484848	33
NC_133176.1	9567967	9568347	cgi124	0	18.76470588	34
NC_133176.1	9568907	9569247	cgi125	0.001879699248	18.78571429	28
NC_133176.1	9653302	9653516	cgi126	0	19.9047619	21
NC_133176.1	9835600	9836125	cgi127	0.04246693804	18.41666667	36
NC_133176.1	9860405	9860890	cgi128	0	7.41025641	39
NC_133176.1	9940650	9941850	cgi129	0	18.11214953	107
NC_133176.1	9942522	9942802	cgi130	0.06418932701	15.12	25
NC_133176.1	9961865	9962190	cgi131	0.1001355341	28.58333333	24
NC_133176.1	10094609	10095429	cgi132	0	5.875	88
NC_133176.1	10126312	10126684	cgi133	0	16.0625	32
NC_133176.1	10136691	10137143	cgi134	0	23.36111111	36
NC_133176.1	10194368	10194895	cgi135	0.1238310931	12.20454545	44
NC_133176.1	10237781	10238042	cgi136	0.1671012647	18.8	20
NC_133176.1	10343873	10344113	cgi137	0	18.44444444	18
NC_133176.1	10365462	10365718	cgi138	0.04847437742	14.5862069	29
NC_133176.1	10427566	10428486	cgi139	0	14.98630137	73
NC_133176.1	10510441	10510698	cgi140	0.003174603175	14.52380952	21
NC_133176.1	10519557	10519943	cgi141	0.1390322872	12.05	40
NC_133176.1	10551327	10551579	cgi142	0	15.68181818	22
NC_133176.1	10565687	10566220	cgi143	0	7.2	60
NC_133176.1	10696208	10696482	cgi144	0.04959244258	24.8	20
NC_133176.1	10708369	10708670	cgi145	0.003754578755	19.76923077	26
NC_133176.1	10711212	10711647	cgi146	0.05794721894	16.17647059	34
NC_133176.1	10970097	10970320	cgi147	0	20.9	20
NC_133176.1	11351498	11351831	cgi148	0	12.1	30
NC_133176.1	11355126	11355388	cgi149	0.06367440492	13.81818182	22
NC_133176.1	11428474	11428722	cgi150	0.1159251243	9.111111111	18
NC_133176.1	11515584	11516056	cgi151	0	5.90625	32
NC_133176.1	11627766	11627999	cgi152	0	18	24
NC_133176.1	11784805	11785474	cgi153	0.0008658008658	18.89090909	55
NC_133176.1	11895549	11896000	cgi154	0.1753203051	14.6969697	33
NC_133176.1	12020446	12021217	cgi155	0	26.76666667	60
NC_133176.1	12117037	12117611	cgi156	0	20.8125	48
NC_133176.1	12284030	12284452	cgi157	0	17.12903226	31
NC_133176.1	12307395	12307713	cgi158	0.1425638371	8.608695652	23
NC_133176.1	12913130	12913728	cgi159	0	23.58333333	48
NC_133176.1	13185664	13186197	cgi160	0.05987824736	20.2	40
NC_133176.1	13259377	13259734	cgi161	0	5.694444444	36
NC_133176.1	13421862	13422482	cgi162	0.05848068598	9.66	50
NC_133176.1	13493041	13493242	cgi163	0	22.05263158	19
NC_133176.1	13493437	13494620	cgi164	0	21.30927835	97
NC_133176.1	13496876	13497107	cgi165	0.0463405059	17.88235294	17
NC_133176.1	13678315	13678868	cgi166	0.0005847953216	36.66666667	45
NC_133176.1	13714543	13714934	cgi167	0.1263130686	17.69444444	36
NC_133176.1	13737901	13738107	cgi168	0.1449609734	9.636363636	22
NC_133176.1	13747650	13748182	cgi169	0	13.42857143	42
NC_133176.1	13760734	13760981	cgi170	0.2569062473	12.29411765	17
NC_133176.1	14157074	14159529	cgi171	0.0005625879044	16.1350211	237
NC_133176.1	14186620	14186864	cgi172	0.2003319261	15.4	25
NC_133176.1	14665225	14665543	cgi173	0.002666666667	24.7	30
NC_133176.1	15347356	15347751	cgi174	0.06993644198	15.3	30
NC_133176.1	15363706	15364217	cgi175	0	14.1	50
NC_133176.1	15413032	15413642	cgi176	0	19.46808511	47
NC_133176.1	15619988	15621070	cgi177	0	8.837837838	74
NC_133176.1	15671197	15671469	cgi178	0.08697569905	17.92	25
NC_133176.1	15726944	15727428	cgi179	0	12.80487805	41
NC_133176.1	15731744	15732083	cgi180	0	17.75	24
NC_133176.1	15756241	15757127	cgi181	0.0009661835749	14.4057971	69
NC_133176.1	15766923	15767197	cgi182	0	8.666666667	21
NC_133176.1	15838680	15838984	cgi183	0	28.87096774	31
NC_133176.1	16271935	16272266	cgi184	.	.	0
NC_133176.1	16624548	16624994	cgi185	0	13.19047619	42
NC_133176.1	16627921	16628369	cgi186	0.2359892611	18.15625	32
NC_133176.1	16689547	16689944	cgi187	0.1974367224	9.162162162	37
NC_133176.1	16748083	16748428	cgi188	0	29.27027027	37
NC_133176.1	16817581	16817861	cgi189	0.003333333333	11.8	25
NC_133176.1	17252943	17253157	cgi190	0.1560876719	16.57894737	19
NC_133176.1	17943916	17944199	cgi191	0	14.16666667	30
NC_133176.1	17946666	17947113	cgi192	0	10.65714286	35
NC_133176.1	18059218	18059507	cgi193	0	20.86363636	22
NC_133176.1	18917255	18917626	cgi194	0.001893939394	15.27272727	33
NC_133176.1	19047957	19048304	cgi195	0.09517982018	12.14285714	28
NC_133176.1	19056087	19056510	cgi196	0.1028535354	8.166666667	30
NC_133176.1	19135673	19136103	cgi197	0.001782531194	18.03030303	33
NC_133176.1	19137231	19137749	cgi198	0.001736111111	15.11111111	36
NC_133176.1	19394726	19395022	cgi199	0	17.51612903	31
NC_133176.1	19980830	19981445	cgi200	0.0006666666667	24.78333333	60
NC_133176.1	20135022	20135317	cgi201	0.003496503497	9.846153846	26
NC_133176.1	20431160	20431380	cgi202	0.1581076603	12.82352941	17
NC_133176.1	20452369	20452721	cgi203	.	.	0
NC_133176.1	20468197	20468415	cgi204	0	5	12
NC_133176.1	20478345	20479064	cgi205	0	16.83333333	54
NC_133176.1	20782475	20782923	cgi206	0	25.52380952	42
NC_133176.1	20873584	20873830	cgi207	0.1356399327	16.58823529	17
NC_133176.1	20876283	20876570	cgi208	0.1760679534	18.31818182	22
NC_133176.1	20941099	20941565	cgi209	0	14.27906977	43
NC_133176.1	21016177	21016638	cgi210	0.00641025641	11.8974359	39
NC_133176.1	21244984	21245253	cgi211	0.1430599988	13.88	25
NC_133176.1	21267384	21267976	cgi212	0	16.19607843	51
NC_133176.1	21574417	21574889	cgi213	0	16.40540541	37
NC_133176.1	21784524	21784945	cgi214	0	12.28571429	28
NC_133176.1	22105936	22106434	cgi215	0.004504504505	6.945945946	37
NC_133176.1	22336957	22337256	cgi216	0	29.34285714	35
NC_133176.1	22422444	22422858	cgi217	0	21.91428571	35
NC_133176.1	22766635	22766919	cgi218	0	17.80769231	26
NC_133176.1	22859803	22860055	cgi219	0	11.3	20
NC_133176.1	22979529	22979957	cgi220	0	31.2	40
NC_133176.1	23053212	23053667	cgi221	0	15.87878788	33
NC_133176.1	23300550	23300829	cgi222	0.005620723363	11.80645161	31
NC_133176.1	23980551	23980802	cgi223	0	23	25
NC_133176.1	24080638	24080854	cgi224	0	9.714285714	21
NC_133176.1	24125353	24125559	cgi225	0.09516788767	13.13333333	15
NC_133176.1	24233601	24233829	cgi226	0	20.05555556	18
NC_133176.1	24260738	24261154	cgi227	0	16.83783784	37
NC_133176.1	24339913	24340454	cgi228	0	6.19047619	42
NC_133176.1	24417743	24417998	cgi229	0	12.95	40
NC_133176.1	24529590	24529791	cgi230	0.1044903926	8.263157895	19
NC_133176.1	24729898	24730659	cgi231	0.001179245283	15.54716981	53
NC_133176.1	24735422	24735744	cgi232	0.002652519894	13.55172414	29
NC_133176.1	25122432	25122899	cgi233	0	31.28571429	35
NC_133176.1	25160131	25160549	cgi234	0	10.5	36
NC_133176.1	25357902	25358391	cgi235	0	20.10526316	38
