NC_133176.1	188558	193571	141383674	0	-	0.04545157128	15.96078431	51
NC_133176.1	197056	202293	192301	0	-	0.108784901	20.78461538	195
NC_133176.1	202375	206786	386640	0	+	0.114131431	26.89502762	181
NC_133176.1	208979	214254	100001781	0	+	0.08686955687	35.72413793	203
NC_133176.1	217750	224411	550463	0	+	0.1057077616	30.36363636	242
NC_133176.1	226818	229274	550239	0	+	0.05812282511	37.8255814	86
NC_133176.1	229395	234639	323208	0	-	0.1117231006	37.90588235	255
NC_133176.1	234921	239914	393364	0	-	0.09114835229	38.87790698	172
NC_133176.1	240911	255173	100332762	0	-	0.0848963461	34.24404762	336
NC_133176.1	255789	261607	407680	0	-	0.04999418499	24.375	200
NC_133176.1	281231	311297	100144570	0	+	0.1235983215	27.93710692	636
NC_133176.1	313742	320662	792623	0	+	0.07899203551	13.18421053	228
NC_133176.1	321913	335566	30715	0	+	0.1051393199	18.1264637	427
NC_133176.1	335659	338327	792477	0	-	0.1088266656	28.45054945	91
NC_133176.1	341685	354688	100101654	0	-	0.1298793027	16.15816327	196
NC_133176.1	355231	358804	791208	0	-	0.1077378978	21.86734694	98
NC_133176.1	359082	360040	100332229	0	+	0.08033851555	19.76315789	38
NC_133176.1	361556	371876	335153	0	-	0.07389342429	18.84935897	312
NC_133176.1	366114	373151	101885776	0	+	0.07209484031	19.04109589	146
NC_133176.1	377229	386997	100038778	0	+	0.08540043291	19.99056604	212
NC_133176.1	387818	393105	114423	0	+	0.05623215216	22.63684211	190
NC_133176.1	395095	401941	282671	0	+	0.08898690574	14.88666667	150
NC_133176.1	403879	412290	282670	0	+	0.05119134214	18.16393443	183
NC_133176.1	414407	422123	558106	0	+	0.06290142409	18.9137931	174
NC_133176.1	422123	427659	492509	0	-	0.07595851263	24.56382979	94
NC_133176.1	427844	438958	394002	0	+	0.126503797	22.84561404	285
NC_133176.1	442034	455148	324985	0	+	0.1234854714	20.03030303	198
NC_133176.1	456259	463319	406711	0	-	0.1156752431	14.41614907	161
NC_133176.1	468590	477556	450012	0	-	0.1045191884	16.20765027	183
NC_133176.1	477518	484668	141383747	0	+	0.08239373312	10.12931034	116
NC_133176.1	479524	486266	415246	0	-	0.05792896588	9.257142857	140
NC_133176.1	485724	497506	564309	0	+	0.0619628609	12.9787234	282
NC_133176.1	497688	513231	393749	0	+	0.04933317736	14.00816327	245
NC_133176.1	515712	529658	564152	0	+	0.05879515771	21.53100775	258
NC_133176.1	531528	567628	767754	0	+	0.04142034155	12.50503018	497
NC_133176.1	568323	587190	103911743	0	+	0.05873257037	15.54212454	273
NC_133176.1	587410	612880	335830	0	-	0.08300792955	14.26098191	387
NC_133176.1	613575	617830	141383826	0	+	0.129567053	14.14545455	55
NC_133176.1	617903	628646	768180	0	-	0.1303670935	20.5530303	264
NC_133176.1	630297	685885	100318936	0	-	0.1254388623	16.5877193	912
NC_133176.1	693651	719154	100331669	0	+	0.0960116627	11.43939394	462
NC_133176.1	718568	737755	100149425	0	-	0.06343503881	14.40133779	299
NC_133176.1	742269	747209	436634	0	-	0.06387222338	9.954545455	66
NC_133176.1	749354	769616	541502	0	-	0.05933947901	11.58045977	348
NC_133176.1	769632	780958	114452	0	+	0.08300654098	16.78461538	260
NC_133176.1	784358	789124	492460	0	-	0.06994014375	19.9516129	124
NC_133176.1	789323	800216	641329	0	+	0.05092529178	11.25257732	194
NC_133176.1	794190	799771	572312	0	-	0.07541353091	9.77	100
NC_133176.1	800036	806277	493604	0	+	0.06540373158	14.09166667	120
NC_133176.1	808103	824995	101885540	0	+	0.03718901269	10.78467153	274
NC_133176.1	827442	833849	101885604	0	-	0.0413463056	8.890625	128
NC_133176.1	851959	852037	100033679	0	+	0.1	6	2
NC_133176.1	856190	866850	334588	0	+	0.08019664182	12.97777778	180
NC_133176.1	870923	886150	100005261	0	+	0.07954060046	18.71959459	296
NC_133176.1	888240	892497	406599	0	-	0.09811271123	15.73417722	79
NC_133176.1	895712	938328	58083	0	-	0.1701003044	16.27644231	832
NC_133176.1	931317	935043	141383918	0	+	0.1835744359	9.488372093	43
NC_133176.1	939912	951327	405818	0	-	0.09500688594	16.09039548	177
NC_133176.1	953798	966292	565145	0	-	0.04212380824	20.92105263	342
NC_133176.1	968735	1013664	565053	0	-	0.08230192096	17.69493522	849
NC_133176.1	1107566	1110307	137495378	0	-	0.03640873016	6.678571429	28
NC_133176.1	1156020	1312802	436775	0	+	0.07755659523	16.1034752	2561
NC_133176.1	1314904	1349146	58141	0	-	0.07281525544	14.21660182	771
NC_133176.1	1350911	1358690	100332351	0	-	0.05444691998	14.63428571	175
NC_133176.1	1372654	1373879	101882330	0	-	0.111887826	16.45454545	11
NC_133176.1	1437748	1842189	767777	0	-	0.09388662828	12.85731415	5838
NC_133176.1	1652105	1653156	141384273	0	+	.	.	0
NC_133176.1	1653459	1654519	137495379	0	+	.	.	0
NC_133176.1	1841623	1940296	141384236	0	+	0.0690655084	13.35450421	1543
NC_133176.1	1957976	1972776	795664	0	+	0.09960390512	11.73684211	152
NC_133176.1	1974678	2002624	565999	0	+	0.08973356334	15.24170616	422
NC_133176.1	2006207	2023528	795531	0	-	0.0448141034	15.73195876	291
NC_133176.1	2026073	2038105	110439729	0	-	0.06515190063	9.230046948	213
NC_133176.1	2043817	2267823	58126	0	-	0.07483870204	12.41344643	3183
NC_133176.1	2260034	2260115	100628775	0	+	.	.	0
NC_133176.1	2284670	2299345	100001008	0	+	0.08851766513	6.290322581	93
NC_133176.1	2302501	2331386	100333907	0	-	0.05861193653	11.99770115	435
NC_133176.1	2306476	2311113	141384037	0	+	0.07489759345	6.85483871	62
NC_133176.1	2331096	2361176	336348	0	+	0.09717897858	16.21985816	564
NC_133176.1	2365650	2369008	336928	0	-	0.0797979798	7.956521739	23
NC_133176.1	2398534	2424014	137495381	0	+	0.05720065551	17.51813472	386
NC_133176.1	2425870	2442276	64615	0	+	0.06721396008	11.33191489	235
NC_133176.1	2448285	2467681	64612	0	+	0.1327999616	24.73176471	425
NC_133176.1	2507722	2557421	108187381	0	-	0.06106207985	13.77138158	608
NC_133176.1	2525564	2533042	64613	0	+	0.05376405048	15.51388889	144
NC_133176.1	2542167	2552588	64614	0	+	0.05305823804	16.78854626	227
NC_133176.1	2575311	2587514	245703	0	+	0.0763367613	16.99494949	198
NC_133176.1	2595622	2665610	100004401	0	-	0.05063882519	10.24344569	534
NC_133176.1	2634169	2639021	141384207	0	+	0.06459986772	7.791666667	24
NC_133176.1	2639697	2649203	101884500	0	+	0.04758868188	11.95867769	121
NC_133176.1	2651589	2665496	101884448	0	+	0.05990785504	11.79393939	165
NC_133176.1	2678796	2740380	101884699	0	+	0.1040492533	9.578177728	889
NC_133176.1	2760154	2767501	100004287	0	+	0.0507051768	14.32317073	164
NC_133176.1	2786084	2789634	678638	0	-	0.04198471596	8.857142857	49
NC_133176.1	2796143	2805632	100005578	0	-	0.05056315946	16.51121076	223
NC_133176.1	2810880	2822927	100004138	0	-	0.1074563922	12.87179487	156
NC_133176.1	2840688	2955581	560384	0	+	0.1385275043	13.45060827	2055
NC_133176.1	2961560	2979320	100003903	0	+	0.1512845543	14.11111111	252
NC_133176.1	2978938	2990175	141384284	0	-	0.1317994806	20.01716738	233
NC_133176.1	2990002	2996135	137495389	0	+	0.09045952562	12.34848485	132
NC_133176.1	2999730	3038882	569455	0	+	0.1079515224	12.06436421	637
NC_133176.1	3014921	3015059	137496068	0	+	0.1380494505	14.5	4
NC_133176.1	3041283	3186459	100329707	0	+	0.1278428792	12.98351648	1274
NC_133176.1	3070951	3096507	100538112	0	-	.	.	0
NC_133176.1	3187362	3189736	100038780	0	-	0.1180335097	7.888888889	9
NC_133176.1	3190504	3193475	447805	0	-	.	.	0
NC_133176.1	3194481	3197867	777609	0	-	0.04853056935	10.47826087	23
NC_133176.1	3290586	3476133	141384360	0	+	0.09595524553	12.10852056	2359
NC_133176.1	3299278	3303632	141384356	0	+	.	.	0
NC_133176.1	3440055	3442859	137495390	0	+	.	.	0
NC_133176.1	3510322	3516226	141384366	0	-	0.09823970831	15.05691057	123
NC_133176.1	3510388	3854229	571904	0	+	0.115786548	11.22948812	4083
NC_133176.1	3601262	3617644	141384367	0	+	0.08346112064	18.49056604	318
NC_133176.1	3607723	3617644	141384361	0	+	0.05558383441	22.32716049	162
NC_133176.1	3656254	3659009	137495391	0	+	0.06923076923	5.923076923	13
