NC_133176.1	5292	5718	cgi1	.	.	0
NC_133176.1	24451	24977	cgi2	.	.	0
NC_133176.1	42074	42500	cgi3	.	.	0
NC_133176.1	47843	48369	cgi4	.	.	0
NC_133176.1	65518	65963	cgi5	.	.	0
NC_133176.1	94829	95255	cgi6	.	.	0
NC_133176.1	101199	101625	cgi7	.	.	0
NC_133176.1	108190	108428	cgi8	.	.	0
NC_133176.1	119320	119746	cgi9	.	.	0
NC_133176.1	131007	131213	cgi10	.	.	0
NC_133176.1	136559	136985	cgi11	.	.	0
NC_133176.1	142947	143373	cgi12	0.8181818182	5	11
NC_133176.1	149319	149745	cgi13	0.8007236228	7.323529412	34
NC_133176.1	161574	162099	cgi14	.	.	0
NC_133176.1	173275	173701	cgi15	0.7813492063	7.272727273	33
NC_133176.1	185375	186337	cgi16	0.615543449	7.898305085	59
NC_133176.1	202356	202582	cgi17	0	31.40909091	22
NC_133176.1	209002	209325	cgi18	0.004017244758	26.74074074	27
NC_133176.1	217779	218037	cgi19	0	37.2	25
NC_133176.1	223050	223409	cgi20	0.7375763712	28.51851852	27
NC_133176.1	229702	230057	cgi21	0.7687204901	24.32352941	34
NC_133176.1	231338	231652	cgi22	0.7447469191	25.23333333	30
NC_133176.1	234152	234797	cgi23	0	31.03389831	59
NC_133176.1	235881	236293	cgi24	0.8446359406	20.04761905	42
NC_133176.1	252813	253137	cgi25	0.7143925615	20.71875	32
NC_133176.1	254747	255061	cgi26	0	21.67857143	28
NC_133176.1	257111	258031	cgi27	0.8999593946	20.93939394	99
NC_133176.1	308128	308508	cgi28	0.874585898	12.67741935	31
NC_133176.1	316023	316242	cgi29	0.7353406827	10.78947368	19
NC_133176.1	317918	319443	cgi30	0.8480978057	10.32323232	99
NC_133176.1	319908	320111	cgi31	0.8163218726	10	16
NC_133176.1	322159	322401	cgi32	0	10.31034483	29
NC_133176.1	322602	323044	cgi33	0.009157509158	13.12121212	33
NC_133176.1	326927	327151	cgi34	0.246334342	12.82608696	23
NC_133176.1	327784	328083	cgi35	0.7406565657	10.33333333	24
NC_133176.1	336421	336721	cgi36	0.5129036649	18.52	25
NC_133176.1	358179	358507	cgi37	0	22.78378378	37
NC_133176.1	359605	359828	cgi38	0.9187283701	19	25
NC_133176.1	363688	364181	cgi39	0.8370435487	17.25	52
NC_133176.1	385026	385494	cgi40	0.8755419193	20.79069767	43
NC_133176.1	392135	392561	cgi41	0.8425801355	22.95652174	46
NC_133176.1	401069	401467	cgi42	0.6793496779	17.14705882	34
NC_133176.1	411092	411530	cgi43	0.8801022741	18.75609756	41
NC_133176.1	421493	421785	cgi44	0.9137222987	20.5	22
NC_133176.1	427610	428087	cgi45	0	24.15789474	38
NC_133176.1	463084	463503	cgi46	0	6.958333333	48
NC_133176.1	490057	490290	cgi47	0.8551245731	13.77272727	22
NC_133176.1	498701	498985	cgi48	0	10.7	30
NC_133176.1	527188	527414	cgi49	0.820915488	11.84210526	19
NC_133176.1	612634	612958	cgi50	0.00303030303	10.33333333	30
NC_133176.1	622516	622719	cgi51	0.8393873102	10.83333333	18
NC_133176.1	643909	644120	cgi52	0.8625246975	10.93333333	15
NC_133176.1	685662	686118	cgi53	0.0006009615385	30	52
NC_133176.1	693599	693953	cgi54	0	18	39
NC_133176.1	785024	785345	cgi55	0.7596400639	17.03030303	33
NC_133176.1	827861	828869	cgi56	0.9245933035	10.78571429	70
NC_133176.1	899360	899569	cgi57	0.5476903876	17.23529412	17
NC_133176.1	961251	961485	cgi58	0.002380952381	22.55	20
NC_133176.1	962099	962584	cgi59	0	19.44186047	43
NC_133176.1	973366	974187	cgi60	0.8712770453	16.12727273	55
NC_133176.1	981928	982440	cgi61	0.6770116579	9.473684211	38
NC_133176.1	995551	996687	cgi62	0.006461627803	14.23577236	123
NC_133176.1	1084649	1084854	cgi63	0.5308813018	17.23529412	17
NC_133176.1	1355820	1356035	cgi64	0.6716165414	8.157894737	19
NC_133176.1	1578625	1578829	cgi65	.	.	0
NC_133176.1	1592750	1592973	cgi66	0.3623204837	7.476190476	21
NC_133176.1	1980790	1981064	cgi67	0.9019033876	11	21
NC_133176.1	2037650	2038145	cgi68	0	7.173076923	52
NC_133176.1	2049002	2049459	cgi69	0.8852612257	7.970588235	34
NC_133176.1	2079440	2079660	cgi70	0.8208674047	15.2	20
NC_133176.1	2086818	2087028	cgi71	0	6.5625	16
NC_133176.1	2236473	2236711	cgi72	0.3151971165	16.35	20
NC_133176.1	2330939	2331423	cgi73	0	11.89361702	47
NC_133176.1	2357184	2357629	cgi74	0.8342199047	10.33333333	33
NC_133176.1	2398564	2398852	cgi75	0.01533753247	17.65517241	29
NC_133176.1	2678753	2679087	cgi76	0	20.95121951	41
NC_133176.1	2694997	2695254	cgi77	0.3850840336	6.705882353	17
NC_133176.1	2716122	2716374	cgi78	0.7098214286	7	20
NC_133176.1	2734633	2734875	cgi79	0.5896689849	10.84615385	26
NC_133176.1	2763127	2763343	cgi80	0.7834084897	13.83333333	18
NC_133176.1	2929854	2930151	cgi81	0.522020202	9.5	30
NC_133176.1	2960853	2961763	cgi82	0.003344419808	11.79268293	82
NC_133176.1	2999451	3000014	cgi83	0	10.56521739	46
NC_133176.1	3041180	3041707	cgi84	0	5.75	44
NC_133176.1	3236243	3236464	cgi85	0.6016865079	6.416666667	12
NC_133176.1	3510405	3510742	cgi86	0.006060606061	5.03030303	33
NC_133176.1	3702127	3702339	cgi87	.	.	0
NC_133176.1	3984554	3984795	cgi88	0.36	5.4	10
NC_133176.1	4094927	4095155	cgi89	0.25	5	4
NC_133176.1	4107656	4108140	cgi90	0.7277346882	9.305555556	36
NC_133176.1	4212152	4212353	cgi91	.	.	0
NC_133176.1	4277861	4278121	cgi92	0.3553872054	7.904761905	21
NC_133176.1	4340507	4340735	cgi93	0.6383053221	7.823529412	17
NC_133176.1	4378748	4378979	cgi94	0.2235797828	8.631578947	19
NC_133176.1	5234177	5234383	cgi95	0.1197916667	8.3125	16
NC_133176.1	5529682	5529918	cgi96	0.9461007591	7.565217391	23
NC_133176.1	5714582	5714793	cgi97	0.4271335807	9.333333333	21
NC_133176.1	5883702	5884210	cgi98	0.4262610432	15.17142857	35
NC_133176.1	6568536	6568976	cgi99	0	17.58139535	43
NC_133176.1	6678083	6678358	cgi100	0.2921853049	14.6	25
NC_133176.1	6856464	6856859	cgi101	0.006269592476	10.06896552	29
NC_133176.1	7147740	7148019	cgi102	0	13.36363636	22
NC_133176.1	7221772	7221998	cgi103	0.3255102041	8.761904762	21
NC_133176.1	7433006	7433351	cgi104	0.131884058	5.565217391	23
NC_133176.1	7574224	7574524	cgi105	0	10.74193548	31
NC_133176.1	7592696	7592913	cgi106	0	8.857142857	28
NC_133176.1	7612430	7612765	cgi107	0.8297686872	14.93333333	30
NC_133176.1	7679510	7679849	cgi108	0	8.837837838	37
NC_133176.1	7832066	7832325	cgi109	0.5522387665	10.95238095	21
NC_133176.1	7853900	7854172	cgi110	0.5060846561	7.75	24
NC_133176.1	7974016	7974233	cgi111	0.5251645577	12.4	20
NC_133176.1	7990551	7990804	cgi112	0.2200478688	13.7	20
NC_133176.1	8012362	8012779	cgi113	0.2636096414	8.037037037	27
NC_133176.1	8609503	8609793	cgi114	0.01333333333	5	15
NC_133176.1	9054092	9054431	cgi115	0.8556689342	8.428571429	28
NC_133176.1	9094929	9095208	cgi116	0	8.642857143	28
NC_133176.1	9111254	9111711	cgi117	0.3037685982	15.05128205	39
NC_133176.1	9263873	9264351	cgi118	0.0349862259	11.57575758	33
NC_133176.1	9301278	9301723	cgi119	0.7214864832	18.48387097	31
NC_133176.1	9315837	9316188	cgi120	0.8681034782	14.88	25
NC_133176.1	9320686	9320908	cgi121	0.002673796791	21.47058824	17
NC_133176.1	9528150	9528361	cgi122	0	16.44444444	18
NC_133176.1	9528928	9529299	cgi123	0.00202020202	14.54545455	33
NC_133176.1	9567967	9568347	cgi124	0	8.264705882	34
NC_133176.1	9568907	9569247	cgi125	0	8.185185185	27
NC_133176.1	9653302	9653516	cgi126	0.004761904762	9.904761905	21
NC_133176.1	9835600	9836125	cgi127	0.8915625644	8.828571429	35
NC_133176.1	9860405	9860890	cgi128	0.002777777778	10.375	40
NC_133176.1	9940650	9941850	cgi129	0.0007788161994	10.85046729	107
NC_133176.1	9942522	9942802	cgi130	0.8464473304	10.48	25
NC_133176.1	9961865	9962190	cgi131	0.8665424582	21.125	24
NC_133176.1	10094609	10095429	cgi132	0	10.68181818	88
NC_133176.1	10126312	10126684	cgi133	0	16.78125	32
NC_133176.1	10136691	10137143	cgi134	0	15.80555556	36
NC_133176.1	10194368	10194895	cgi135	0.5487679633	10.11627907	43
NC_133176.1	10237781	10238042	cgi136	0.7387223887	11.8	20
NC_133176.1	10343873	10344113	cgi137	0.004041740153	26.05555556	18
NC_133176.1	10365462	10365718	cgi138	0.4252380952	6.96	25
NC_133176.1	10427566	10428486	cgi139	0	9.698630137	73
NC_133176.1	10510441	10510698	cgi140	0.025	5.95	20
NC_133176.1	10519557	10519943	cgi141	0.7358470543	14.125	40
NC_133176.1	10551327	10551579	cgi142	0	13	22
NC_133176.1	10565687	10566220	cgi143	0.001666666667	10.73333333	60
NC_133176.1	10696208	10696482	cgi144	0.09823343323	13.05	20
NC_133176.1	10708369	10708670	cgi145	0.01284340659	15.30769231	26
NC_133176.1	10711212	10711647	cgi146	0.1607997395	15.11764706	34
NC_133176.1	10970097	10970320	cgi147	0.0025	20.1	20
NC_133176.1	11351498	11351831	cgi148	0.00303030303	11.7	30
NC_133176.1	11355126	11355388	cgi149	0.8780188246	9.409090909	22
NC_133176.1	11428474	11428722	cgi150	0.8674870451	10.26315789	19
NC_133176.1	11515584	11516056	cgi151	0	12.0625	32
NC_133176.1	11627766	11627999	cgi152	0	9.833333333	24
NC_133176.1	11784805	11785474	cgi153	0	18.05454545	55
NC_133176.1	11895549	11896000	cgi154	0.5156923801	16.6969697	33
NC_133176.1	12020446	12021217	cgi155	0	18.65	60
NC_133176.1	12117037	12117611	cgi156	0.006204044118	16.33333333	48
NC_133176.1	12284030	12284452	cgi157	0.001792114695	16.74193548	31
NC_133176.1	12307395	12307713	cgi158	0.4940751048	7.761904762	21
NC_133176.1	12913130	12913728	cgi159	0.001041666667	18.95833333	48
NC_133176.1	13185664	13186197	cgi160	0.8876838142	19.925	40
NC_133176.1	13259377	13259734	cgi161	0	9.243243243	37
NC_133176.1	13421862	13422482	cgi162	0.9295215022	13.53061224	49
NC_133176.1	13493041	13493242	cgi163	0.003759398496	14.21052632	19
NC_133176.1	13493437	13494620	cgi164	0.002265775462	13.17525773	97
NC_133176.1	13496876	13497107	cgi165	0.8988741651	13.23529412	17
NC_133176.1	13678315	13678868	cgi166	0.006112888722	21.17777778	45
NC_133176.1	13714543	13714934	cgi167	0.83035524	12.6	35
NC_133176.1	13737901	13738107	cgi168	0.7738814216	10.13636364	22
NC_133176.1	13747650	13748182	cgi169	0	16.38095238	42
NC_133176.1	13760734	13760981	cgi170	0.6526143791	12.23529412	17
NC_133176.1	14157074	14159529	cgi171	0.002812189465	16.72151899	237
NC_133176.1	14186620	14186864	cgi172	0.5154488289	12.04	25
NC_133176.1	14665225	14665543	cgi173	0	18.23333333	30
NC_133176.1	15347356	15347751	cgi174	0.7979913469	12.73333333	30
NC_133176.1	15363706	15364217	cgi175	0.001538461538	14.28	50
NC_133176.1	15413032	15413642	cgi176	0.001773049645	12.89361702	47
NC_133176.1	15619988	15621070	cgi177	0.02047138047	10.12	75
NC_133176.1	15671197	15671469	cgi178	0.3764494394	11.76	25
NC_133176.1	15726944	15727428	cgi179	0.003968253968	12.11904762	42
NC_133176.1	15731744	15732083	cgi180	0.001666666667	23.375	24
NC_133176.1	15756241	15757127	cgi181	0	5.476923077	65
NC_133176.1	15766923	15767197	cgi182	.	.	0
NC_133176.1	15838680	15838984	cgi183	0	14.77419355	31
NC_133176.1	16271935	16272266	cgi184	.	.	0
NC_133176.1	16624548	16624994	cgi185	0	5.976190476	42
NC_133176.1	16627921	16628369	cgi186	0.5263627366	11.60606061	33
NC_133176.1	16689547	16689944	cgi187	0.7549325299	8.783783784	37
NC_133176.1	16748083	16748428	cgi188	0	9	37
NC_133176.1	16817581	16817861	cgi189	0	5.347826087	23
NC_133176.1	17252943	17253157	cgi190	0.2925044092	7.166666667	18
NC_133176.1	17943916	17944199	cgi191	0	20.2	30
NC_133176.1	17946666	17947113	cgi192	0	18.65714286	35
NC_133176.1	18059218	18059507	cgi193	0	22.86363636	22
NC_133176.1	18917255	18917626	cgi194	0.002164502165	14.12121212	33
NC_133176.1	19047957	19048304	cgi195	0.6520833333	10.28571429	28
NC_133176.1	19056087	19056510	cgi196	0.8506493506	5.818181818	11
NC_133176.1	19135673	19136103	cgi197	0.00303030303	10	33
NC_133176.1	19137231	19137749	cgi198	0	12	36
NC_133176.1	19394726	19395022	cgi199	0	12.22580645	31
NC_133176.1	19980830	19981445	cgi200	0.0007936507937	20.41666667	60
NC_133176.1	20135022	20135317	cgi201	0.007692307692	5.538461538	26
NC_133176.1	20431160	20431380	cgi202	0.5201465201	5.846153846	13
NC_133176.1	20452369	20452721	cgi203	0.04567307692	11.79166667	24
NC_133176.1	20468197	20468415	cgi204	0.005555555556	12.6	15
NC_133176.1	20478345	20479064	cgi205	0	14.46296296	54
NC_133176.1	20782475	20782923	cgi206	0	15.95238095	42
NC_133176.1	20873584	20873830	cgi207	0.7797872255	14.17647059	17
NC_133176.1	20876283	20876570	cgi208	0.6032487343	14.81818182	22
NC_133176.1	20941099	20941565	cgi209	0	10.62790698	43
NC_133176.1	21016177	21016638	cgi210	0.01367521368	8.897435897	39
NC_133176.1	21244984	21245253	cgi211	0.6129145266	13.28	25
NC_133176.1	21267384	21267976	cgi212	0	16.50980392	51
NC_133176.1	21574417	21574889	cgi213	0.004832104832	23.37837838	37
NC_133176.1	21784524	21784945	cgi214	0	13.13793103	29
NC_133176.1	22105936	22106434	cgi215	0.03496353496	8.405405405	37
NC_133176.1	22336957	22337256	cgi216	0.001503759398	19.25714286	35
NC_133176.1	22422444	22422858	cgi217	0	20	35
NC_133176.1	22766635	22766919	cgi218	0	8.884615385	26
NC_133176.1	22859803	22860055	cgi219	0	10.45	20
NC_133176.1	22979529	22979957	cgi220	0.00358974359	15.025	40
NC_133176.1	23053212	23053667	cgi221	0	16.27272727	33
NC_133176.1	23300550	23300829	cgi222	0	5.870967742	31
NC_133176.1	23980551	23980802	cgi223	0.003076923077	12.88	25
NC_133176.1	24080638	24080854	cgi224	0.03571428571	8	21
NC_133176.1	24125353	24125559	cgi225	0.9195193695	12.4	15
NC_133176.1	24233601	24233829	cgi226	0	13.88888889	18
NC_133176.1	24260738	24261154	cgi227	0	10.94444444	36
NC_133176.1	24339913	24340454	cgi228	0	7.071428571	42
NC_133176.1	24417743	24417998	cgi229	0	6.825	40
NC_133176.1	24529590	24529791	cgi230	0.6920710868	9.052631579	19
NC_133176.1	24729898	24730659	cgi231	0	6.962264151	53
NC_133176.1	24735422	24735744	cgi232	0.02107963875	15.31034483	29
NC_133176.1	25122432	25122899	cgi233	0	20.91428571	35
